"S","E","I","R"
169.0,29.0,64.0,0.0
169.0,29.0,64.0,0.0
169.0,29.0,64.0,0.0
169.0,29.0,64.0,0.0
169.0,29.0,64.0,0.0
169.0,29.0,64.0,0.0
169.0,29.0,64.0,0.0
169.0,29.0,64.0,0.0
169.0,29.0,64.0,0.0
169.0,29.0,64.0,0.0
169.0,29.0,64.0,0.0
169.0,29.0,64.0,0.0
169.0,29.0,64.0,0.0
169.0,29.0,64.0,0.0
169.0,29.0,64.0,0.0
169.0,29.0,64.0,0.0
169.0,29.0,64.0,0.0
169.0,29.0,64.0,0.0
169.0,29.0,64.0,0.0
169.0,29.0,64.0,0.0
169.0,29.0,64.0,0.0
169.0,29.0,64.0,0.0
169.0,29.0,64.0,0.0
169.0,29.0,64.0,0.0
169.0,29.0,64.0,0.0
169.0,29.0,64.0,0.0
169.0,29.0,64.0,0.0
169.0,29.0,64.0,0.0
169.0,29.0,64.0,0.0
169.0,29.0,64.0,0.0
168.0,30.0,64.0,0.0
168.0,30.0,64.0,0.0
168.0,30.0,64.0,0.0
168.0,30.0,64.0,0.0
168.0,30.0,64.0,0.0
168.0,30.0,64.0,0.0
168.0,30.0,64.0,0.0
168.0,30.0,64.0,0.0
168.0,30.0,64.0,0.0
168.0,30.0,64.0,0.0
168.0,30.0,64.0,0.0
168.0,30.0,64.0,0.0
168.0,30.0,64.0,0.0
168.0,30.0,64.0,0.0
168.0,30.0,64.0,0.0
168.0,30.0,64.0,0.0
166.0,32.0,64.0,0.0
166.0,32.0,64.0,0.0
166.0,32.0,64.0,0.0
166.0,32.0,64.0,0.0
166.0,32.0,64.0,0.0
166.0,32.0,64.0,0.0
166.0,32.0,64.0,0.0
166.0,32.0,64.0,0.0
166.0,32.0,64.0,0.0
166.0,32.0,64.0,0.0
166.0,32.0,64.0,0.0
166.0,32.0,64.0,0.0
166.0,32.0,64.0,0.0
166.0,32.0,64.0,0.0
166.0,32.0,64.0,0.0
166.0,32.0,64.0,0.0
166.0,32.0,64.0,0.0
166.0,32.0,64.0,0.0
166.0,32.0,64.0,0.0
166.0,32.0,64.0,0.0
166.0,32.0,64.0,0.0
166.0,32.0,64.0,0.0
166.0,32.0,64.0,0.0
166.0,32.0,64.0,0.0
166.0,32.0,64.0,0.0
166.0,32.0,64.0,0.0
166.0,32.0,64.0,0.0
166.0,32.0,64.0,0.0
163.0,35.0,64.0,0.0
163.0,35.0,64.0,0.0
163.0,35.0,64.0,0.0
163.0,35.0,64.0,0.0
163.0,35.0,64.0,0.0
163.0,35.0,64.0,0.0
163.0,35.0,64.0,0.0
163.0,35.0,64.0,0.0
163.0,35.0,64.0,0.0
163.0,35.0,64.0,0.0
163.0,35.0,64.0,0.0
163.0,35.0,64.0,0.0
163.0,35.0,64.0,0.0
163.0,35.0,64.0,0.0
163.0,35.0,64.0,0.0
163.0,35.0,64.0,0.0
163.0,35.0,64.0,0.0
163.0,35.0,64.0,0.0
163.0,35.0,64.0,0.0
163.0,35.0,64.0,0.0
163.0,35.0,64.0,0.0
163.0,35.0,64.0,0.0
163.0,35.0,64.0,0.0
163.0,35.0,64.0,0.0
163.0,35.0,64.0,0.0
163.0,35.0,64.0,0.0
163.0,35.0,64.0,0.0
163.0,35.0,64.0,0.0
163.0,35.0,64.0,0.0
163.0,35.0,64.0,0.0
163.0,35.0,64.0,0.0
163.0,35.0,64.0,0.0
163.0,35.0,64.0,0.0
163.0,35.0,64.0,0.0
163.0,35.0,64.0,0.0
163.0,35.0,64.0,0.0
163.0,35.0,64.0,0.0
163.0,35.0,64.0,0.0
163.0,35.0,64.0,0.0
163.0,35.0,64.0,0.0
163.0,35.0,64.0,0.0
163.0,35.0,64.0,0.0
163.0,35.0,64.0,0.0
163.0,35.0,64.0,0.0
163.0,35.0,64.0,0.0
163.0,35.0,64.0,0.0
163.0,35.0,64.0,0.0
163.0,35.0,64.0,0.0
163.0,35.0,64.0,0.0
163.0,35.0,64.0,0.0
163.0,35.0,64.0,0.0
163.0,35.0,64.0,0.0
163.0,35.0,64.0,0.0
163.0,35.0,64.0,0.0
163.0,35.0,64.0,0.0
163.0,35.0,64.0,0.0
163.0,35.0,64.0,0.0
163.0,35.0,64.0,0.0
163.0,35.0,64.0,0.0
163.0,35.0,64.0,0.0
163.0,35.0,64.0,0.0
163.0,35.0,64.0,0.0
163.0,35.0,64.0,0.0
163.0,35.0,64.0,0.0
163.0,35.0,64.0,0.0
163.0,35.0,64.0,0.0
163.0,35.0,64.0,0.0
163.0,35.0,64.0,0.0
163.0,35.0,64.0,0.0
163.0,35.0,64.0,0.0
163.0,35.0,64.0,0.0
163.0,35.0,64.0,0.0
163.0,35.0,64.0,0.0
163.0,35.0,64.0,0.0
163.0,35.0,64.0,0.0
163.0,35.0,64.0,0.0
163.0,35.0,64.0,0.0
163.0,35.0,64.0,0.0
163.0,35.0,64.0,0.0
163.0,35.0,64.0,0.0
163.0,35.0,64.0,0.0
163.0,35.0,64.0,0.0
163.0,35.0,64.0,0.0
163.0,35.0,64.0,0.0
163.0,35.0,64.0,0.0
163.0,35.0,64.0,0.0
163.0,35.0,64.0,0.0
163.0,35.0,64.0,0.0
163.0,35.0,64.0,0.0
163.0,35.0,64.0,0.0
163.0,35.0,64.0,0.0
163.0,35.0,64.0,0.0
163.0,35.0,64.0,0.0
163.0,35.0,64.0,0.0
163.0,35.0,64.0,0.0
163.0,35.0,64.0,0.0
161.0,37.0,64.0,0.0
161.0,37.0,64.0,0.0
161.0,37.0,64.0,0.0
161.0,37.0,64.0,0.0
160.0,38.0,64.0,0.0
160.0,38.0,64.0,0.0
160.0,38.0,64.0,0.0
157.0,41.0,64.0,0.0
157.0,41.0,64.0,0.0
157.0,41.0,64.0,0.0
157.0,41.0,64.0,0.0
157.0,41.0,64.0,0.0
157.0,41.0,64.0,0.0
157.0,41.0,64.0,0.0
157.0,41.0,64.0,0.0
157.0,41.0,64.0,0.0
157.0,41.0,64.0,0.0
157.0,41.0,64.0,0.0
157.0,41.0,64.0,0.0
155.0,43.0,64.0,0.0
155.0,43.0,64.0,0.0
155.0,43.0,64.0,0.0
155.0,43.0,64.0,0.0
155.0,43.0,64.0,0.0
155.0,43.0,64.0,0.0
155.0,43.0,64.0,0.0
155.0,43.0,64.0,0.0
155.0,43.0,64.0,0.0
155.0,43.0,64.0,0.0
155.0,43.0,64.0,0.0
155.0,43.0,64.0,0.0
155.0,43.0,64.0,0.0
155.0,43.0,64.0,0.0
155.0,43.0,64.0,0.0
155.0,43.0,64.0,0.0
153.0,45.0,64.0,0.0
153.0,45.0,64.0,0.0
153.0,45.0,64.0,0.0
153.0,45.0,64.0,0.0
153.0,45.0,64.0,0.0
151.0,47.0,64.0,0.0
151.0,47.0,64.0,0.0
151.0,47.0,64.0,0.0
151.0,47.0,64.0,0.0
151.0,47.0,64.0,0.0
149.0,49.0,64.0,0.0
149.0,49.0,64.0,0.0
149.0,49.0,64.0,0.0
149.0,49.0,64.0,0.0
149.0,49.0,64.0,0.0
149.0,49.0,64.0,0.0
149.0,49.0,64.0,0.0
149.0,49.0,64.0,0.0
149.0,49.0,64.0,0.0
149.0,49.0,64.0,0.0
149.0,49.0,64.0,0.0
149.0,49.0,64.0,0.0
149.0,49.0,64.0,0.0
149.0,49.0,64.0,0.0
149.0,49.0,64.0,0.0
149.0,49.0,64.0,0.0
149.0,49.0,64.0,0.0
149.0,49.0,64.0,0.0
149.0,49.0,64.0,0.0
149.0,49.0,64.0,0.0
146.0,52.0,64.0,0.0
146.0,52.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,55.0,64.0,0.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
143.0,21.0,97.0,1.0
